"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg"
2009,"Female",48,1,0,5,4,7,3,10,21,32,37,45,55,69,115,162,877,1491,"Wellington"
2009,"Total",92,1,1,11,12,11,8,23,46,70,62,102,147,169,262,338,1465,2820,"Wellington"
2010,"Male",41,0,1,10,10,4,8,17,21,27,34,59,95,105,133,177,565,1307,"Wellington"
2010,"Female",26,0,0,5,5,5,12,13,23,23,35,44,74,86,107,157,836,1451,"Wellington"
2010,"Total",67,0,1,15,15,9,20,30,44,50,69,103,169,191,240,334,1401,2758,"Wellington"
2011,"Male",33,1,2,6,10,12,12,13,19,23,43,59,100,116,165,182,671,1467,"Wellington"
2011,"Female",29,2,1,7,9,7,5,15,16,18,33,47,71,78,114,152,907,1511,"Wellington"
2011,"Total",62,3,3,13,19,19,17,28,35,41,76,106,171,194,279,334,1578,2978,"Wellington"
2012,"Male",36,3,4,10,12,9,8,10,25,32,47,69,95,119,164,188,623,1454,"Wellington"
2012,"Female",30,2,2,9,4,3,7,6,14,26,36,45,67,91,121,157,854,1474,"Wellington"
2012,"Total",66,5,6,19,16,12,15,16,39,58,83,114,162,210,285,345,1477,2928,"Wellington"
2013,"Male",31,1,0,9,13,10,13,11,20,41,41,71,82,130,152,181,595,1401,"Wellington"
2013,"Female",24,1,0,8,7,5,6,14,15,30,40,36,65,94,101,136,826,1408,"Wellington"
2013,"Total",55,2,0,17,20,15,19,25,35,71,81,107,147,224,253,317,1421,2809,"Wellington"
2006,"Male",3,1,1,2,2,2,2,1,3,1,3,7,9,11,24,21,73,166,"Tasman"
2006,"Female",4,0,2,0,1,0,0,1,0,6,2,10,8,10,14,19,105,182,"Tasman"
2006,"Total",7,1,3,2,3,2,2,2,3,7,5,17,17,21,38,40,178,348,"Tasman"
2007,"Male",6,0,0,0,1,1,1,2,3,3,5,8,16,13,18,24,60,161,"Tasman"
2007,"Female",1,1,1,0,1,0,0,1,5,1,4,6,2,18,10,15,98,164,"Tasman"
2007,"Total",7,1,1,0,2,1,1,3,8,4,9,14,18,31,28,39,158,325,"Tasman"
2008,"Male",1,0,1,4,0,0,1,2,2,5,4,9,11,12,17,21,60,150,"Tasman"
2008,"Female",2,0,0,1,0,0,2,4,1,3,2,3,7,7,13,13,85,143,"Tasman"
2008,"Total",3,0,1,5,0,0,3,6,3,8,6,12,18,19,30,34,145,293,"Tasman"
2009,"Male",1,0,0,3,0,0,0,1,1,6,7,9,14,9,11,22,86,170,"Tasman"
2009,"Female",3,1,0,1,0,0,2,0,1,3,3,2,8,8,8,14,75,129,"Tasman"
2009,"Total",4,1,0,4,0,0,2,1,2,9,10,11,22,17,19,36,161,299,"Tasman"
2010,"Male",5,0,0,2,0,0,0,1,5,2,4,6,9,23,18,21,76,172,"Tasman"
2010,"Female",2,0,0,1,0,0,0,2,1,4,2,3,7,11,8,14,86,141,"Tasman"
2010,"Total",7,0,0,3,0,0,0,3,6,6,6,9,16,34,26,35,162,313,"Tasman"
2011,"Male",1,0,0,1,2,0,1,1,1,2,5,16,6,10,19,18,82,165,"Tasman"
2011,"Female",2,0,0,0,1,0,1,1,0,3,4,2,9,14,12,26,102,177,"Tasman"
