"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg"
2011,"Male",1,0,0,1,2,0,0,1,1,2,4,14,5,10,19,17,82,159,"Tasman"
2011,"Female",1,0,0,0,0,0,1,1,0,3,4,2,9,13,12,25,102,173,"Tasman"
2011,"Total",2,0,0,1,2,0,1,2,1,5,8,16,14,23,31,42,184,332,"Tasman"
2012,"Male",1,0,0,1,0,1,1,2,1,5,5,7,14,14,18,15,89,174,"Tasman"
2012,"Female",1,0,0,0,2,0,0,1,2,2,1,6,4,7,13,24,98,161,"Tasman"
2012,"Total",2,0,0,1,2,1,1,3,3,7,6,13,18,21,31,39,187,335,"Tasman"
2013,"Male",4,0,0,0,2,0,0,1,3,1,6,9,5,18,18,25,104,196,"Tasman"
2013,"Female",0,0,1,0,0,0,0,2,0,2,6,4,9,6,7,16,107,160,"Tasman"
2013,"Total",4,0,1,0,2,0,0,3,3,3,12,13,14,24,25,41,211,356,"Tasman"
2006,"Male",0,0,0,1,2,0,0,2,1,2,10,7,6,15,20,18,81,165,"Nelson"
2006,"Female",5,0,1,0,0,0,1,0,1,1,3,5,5,6,9,17,129,183,"Nelson"
2006,"Total",5,0,1,1,2,0,1,2,2,3,13,12,11,21,29,35,210,348,"Nelson"
2007,"Male",6,0,0,1,0,2,1,2,4,1,6,6,12,17,14,13,70,155,"Nelson"
2007,"Female",2,0,0,1,0,0,0,1,3,5,5,4,4,7,21,26,122,201,"Nelson"
2007,"Total",8,0,0,2,0,2,1,3,7,6,11,10,16,24,35,39,192,356,"Nelson"
2008,"Male",4,2,0,0,1,2,1,2,3,3,5,6,11,5,17,37,85,184,"Nelson"
2008,"Female",1,0,0,0,1,1,0,1,3,0,0,4,4,11,9,20,147,202,"Nelson"
2008,"Total",5,2,0,0,2,3,1,3,6,3,5,10,15,16,26,57,232,386,"Nelson"
2009,"Male",0,0,0,1,2,1,1,0,4,5,2,4,12,11,10,17,76,146,"Nelson"
2009,"Female",1,0,0,2,0,0,0,2,2,2,7,1,7,14,11,21,129,199,"Nelson"
2009,"Total",1,0,0,3,2,1,1,2,6,7,9,5,19,25,21,38,205,345,"Nelson"
2010,"Male",1,0,0,1,2,0,1,2,1,4,5,7,5,18,19,21,91,178,"Nelson"
2010,"Female",4,0,0,0,0,0,0,1,4,4,2,3,5,5,7,19,128,182,"Nelson"
2010,"Total",5,0,0,1,2,0,1,3,5,8,7,10,10,23,26,40,219,360,"Nelson"
2011,"Male",1,0,0,3,1,0,1,4,5,4,3,9,6,19,15,22,88,181,"Nelson"
2011,"Female",3,0,0,0,1,0,0,1,0,1,9,4,7,9,11,13,136,195,"Nelson"
2011,"Total",4,0,0,3,2,0,1,5,5,5,12,13,13,28,26,35,224,376,"Nelson"
2012,"Male",2,0,0,0,0,0,2,1,1,6,3,9,13,14,16,25,108,200,"Nelson"
2012,"Female",3,0,0,0,0,0,0,1,1,2,5,5,6,13,9,15,143,203,"Nelson"
2012,"Total",5,0,0,0,0,0,2,2,2,8,8,14,19,27,25,40,251,403,"Nelson"
