"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waipa",10
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,"Otorohanga",10
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Otorohanga",10
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,"Otorohanga",10
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Otorohanga",10
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"Otorohanga",10
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,"Otorohanga",10
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otorohanga",10
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Otorohanga",10
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Otorohanga",10
2009,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Otorohanga",10
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Otorohanga",10
2009,"Total",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,"Otorohanga",10
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otorohanga",10
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,"Otorohanga",10
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,"Otorohanga",10
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,"Otorohanga",10
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otorohanga",10
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,"Otorohanga",10
2012,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Otorohanga",10
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Otorohanga",10
2012,"Total",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"Otorohanga",10
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otorohanga",10
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otorohanga",10
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otorohanga",10
2006,"Male",2,0,0,0,0,0,0,0,0,1,1,0,2,3,2,0,0,11,"South Waikato",10
2006,"Female",1,0,0,0,0,0,0,1,1,0,0,0,0,2,1,2,0,8,"South Waikato",10
2006,"Total",3,0,0,0,0,0,0,1,1,1,1,0,2,5,3,2,0,19,"South Waikato",10
2007,"Male",1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,5,"South Waikato",10
2007,"Female",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,5,"South Waikato",10
2007,"Total",1,0,0,0,0,0,1,0,3,0,1,0,0,1,1,1,1,10,"South Waikato",10
2008,"Male",0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,5,"South Waikato",10
2008,"Female",0,0,0,0,1,0,0,0,1,1,0,0,2,2,0,1,2,10,"South Waikato",10
2008,"Total",0,0,0,0,2,0,0,0,1,2,0,1,3,2,0,2,2,15,"South Waikato",10
2009,"Male",2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,7,"South Waikato",10
2009,"Female",0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,6,"South Waikato",10
2009,"Total",2,0,0,0,0,0,0,0,1,2,1,0,2,1,3,0,1,13,"South Waikato",10
2010,"Male",3,0,0,1,0,0,0,0,0,0,0,2,0,4,1,1,0,12,"South Waikato",10
2010,"Female",0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,6,"South Waikato",10
2010,"Total",3,0,0,1,0,0,1,0,1,0,0,2,0,5,2,3,0,18,"South Waikato",10
2011,"Male",2,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,1,8,"South Waikato",10
2011,"Female",0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,1,1,7,"South Waikato",10
2011,"Total",2,0,0,3,0,0,1,0,0,0,1,0,2,2,0,2,2,15,"South Waikato",10
2012,"Male",3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,7,"South Waikato",10
2012,"Female",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"South Waikato",10
2012,"Total",4,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,10,"South Waikato",10
2013,"Male",0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,0,1,7,"South Waikato",10
2013,"Female",0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,5,"South Waikato",10
2013,"Total",0,0,0,0,0,0,0,2,0,1,1,1,3,0,2,1,1,12,"South Waikato",10
2006,"Male",0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,2,0,8,"Waitomo",10
2006,"Female",2,0,0,0,0,1,0,0,0,1,0,1,2,2,1,0,1,11,"Waitomo",10
2006,"Total",2,0,0,0,0,1,0,1,0,1,0,1,4,4,2,2,1,19,"Waitomo",10
2007,"Male",0,0,0,0,0,0,0,0,0,1,0,1,3,4,0,1,1,11,"Waitomo",10
2007,"Female",0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,2,8,"Waitomo",10
2007,"Total",0,0,0,0,0,0,0,1,0,1,0,1,4,6,2,1,3,19,"Waitomo",10
2008,"Male",0,0,0,0,0,0,0,0,1,0,2,1,1,1,1,3,0,10,"Waitomo",10
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,1,9,"Waitomo",10
2008,"Total",0,0,0,0,0,0,0,0,1,0,2,2,4,3,2,4,1,19,"Waitomo",10
2009,"Male",0,0,0,0,0,0,1,0,3,1,2,2,1,2,5,1,1,19,"Waitomo",10
2009,"Female",2,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,10,"Waitomo",10
2009,"Total",2,1,0,0,0,0,1,0,3,2,2,2,2,3,7,2,2,29,"Waitomo",10
2010,"Male",0,0,0,0,0,0,0,1,1,1,0,1,3,0,2,2,1,12,"Waitomo",10
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,3,12,"Waitomo",10
2010,"Total",0,0,0,0,0,0,0,1,1,1,0,3,5,2,4,3,4,24,"Waitomo",10
2011,"Male",1,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4,2,15,"Waitomo",10
2011,"Female",1,0,0,0,0,0,0,0,0,1,0,0,3,1,2,2,6,16,"Waitomo",10
2011,"Total",2,0,0,0,0,0,0,0,1,3,1,0,3,3,4,6,8,31,"Waitomo",10
2012,"Male",0,0,0,0,0,2,0,0,1,0,0,0,1,1,1,0,0,6,"Waitomo",10
2012,"Female",1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,4,12,"Waitomo",10
2012,"Total",1,0,0,0,0,2,0,0,1,1,1,1,3,2,2,0,4,18,"Waitomo",10
2013,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,3,9,"Waitomo",10
2013,"Female",0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,2,1,9,"Waitomo",10
2013,"Total",0,0,0,0,0,0,0,1,1,0,2,2,0,2,3,3,4,18,"Waitomo",10
2006,"Male",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,"Taupo",10
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,"Taupo",10
2006,"Total",0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,5,"Taupo",10
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,"Taupo",10
2007,"Female",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Taupo",10
2007,"Total",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,5,"Taupo",10
2008,"Male",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,"Taupo",10
2008,"Female",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,"Taupo",10
2008,"Total",0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,5,"Taupo",10
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,"Taupo",10
2009,"Female",0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,"Taupo",10
2009,"Total",0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,6,"Taupo",10
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taupo",10
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Taupo",10
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Taupo",10
2011,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,4,"Taupo",10
2011,"Female",0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,6,"Taupo",10
2011,"Total",0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,1,10,"Taupo",10
2012,"Male",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"Taupo",10
2012,"Female",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,"Taupo",10
2012,"Total",0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,4,"Taupo",10
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,5,"Taupo",10
2013,"Female",0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,5,"Taupo",10
2013,"Total",0,0,0,0,0,0,0,0,0,1,1,0,2,3,2,0,1,10,"Taupo",10
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Western BOP",10
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Western BOP",10
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,"Western BOP",10
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Western BOP",10
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Western BOP",10
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"Western BOP",10
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,"Western BOP",10
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western BOP",10
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,"Western BOP",10
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western BOP",10
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"Western BOP",10
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"Western BOP",10
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Western BOP",10
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,"Western BOP",10
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,"Western BOP",10
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Western BOP",10
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"Western BOP",10
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,"Western BOP",10
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Western BOP",10
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western BOP",10
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Western BOP",10
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,"Western BOP",10
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western BOP",10
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,"Western BOP",10
2006,"Male",2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,6,"Tauranga",10
2006,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,"Tauranga",10
2006,"Total",2,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,8,"Tauranga",10
2007,"Male",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,"Tauranga",10
2007,"Female",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Tauranga",10
2007,"Total",3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,6,"Tauranga",10
2008,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,"Tauranga",10
2008,"Female",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,5,"Tauranga",10
2008,"Total",1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,7,"Tauranga",10
2009,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Tauranga",10
2009,"Female",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,"Tauranga",10
2009,"Total",0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,"Tauranga",10
2010,"Male",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Tauranga",10
2010,"Female",0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,2,6,"Tauranga",10
2010,"Total",0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,2,7,"Tauranga",10
2011,"Male",1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,"Tauranga",10
2011,"Female",0,0,0,0,1,0,0,0,1,0,2,0,0,1,1,0,1,7,"Tauranga",10
2011,"Total",1,0,0,0,2,0,0,0,1,0,4,0,0,1,1,0,1,11,"Tauranga",10
2012,"Male",1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,5,"Tauranga",10
2012,"Female",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Tauranga",10
2012,"Total",1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,6,"Tauranga",10
2013,"Male",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,"Tauranga",10
2013,"Female",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Tauranga",10
2013,"Total",0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,5,"Tauranga",10
2006,"Male",2,0,0,3,0,1,0,1,1,5,5,1,6,2,7,1,5,40,"Rotorua",10
2006,"Female",2,0,0,1,0,0,3,2,1,1,2,2,2,3,3,1,2,25,"Rotorua",10
2006,"Total",4,0,0,4,0,1,3,3,2,6,7,3,8,5,10,2,7,65,"Rotorua",10
2007,"Male",3,0,1,0,0,0,1,3,3,3,3,2,3,1,1,2,1,27,"Rotorua",10
2007,"Female",4,0,0,0,0,0,0,1,2,0,0,2,3,4,2,2,4,24,"Rotorua",10
2007,"Total",7,0,1,0,0,0,1,4,5,3,3,4,6,5,3,4,5,51,"Rotorua",10
2008,"Male",5,0,0,0,2,0,3,1,0,0,2,3,4,3,4,5,6,38,"Rotorua",10
2008,"Female",2,0,0,0,1,0,1,2,3,0,4,6,7,2,6,2,7,43,"Rotorua",10
2008,"Total",7,0,0,0,3,0,4,3,3,0,6,9,11,5,10,7,13,81,"Rotorua",10
2009,"Male",1,0,0,1,1,0,0,0,2,2,4,1,3,2,3,4,2,26,"Rotorua",10
2009,"Female",1,0,0,0,0,0,0,1,0,3,0,4,2,2,5,5,7,30,"Rotorua",10
2009,"Total",2,0,0,1,1,0,0,1,2,5,4,5,5,4,8,9,9,56,"Rotorua",10
2010,"Male",5,0,0,1,1,0,0,0,2,5,3,5,6,1,2,1,4,36,"Rotorua",10
2010,"Female",2,0,0,1,0,0,0,0,0,1,2,2,1,2,4,4,5,24,"Rotorua",10
2010,"Total",7,0,0,2,1,0,0,0,2,6,5,7,7,3,6,5,9,60,"Rotorua",10
2011,"Male",3,0,0,1,0,0,2,1,0,1,0,4,7,1,6,1,4,31,"Rotorua",10
2011,"Female",1,0,0,0,1,0,1,0,1,1,1,3,6,7,2,3,7,34,"Rotorua",10
2011,"Total",4,0,0,1,1,0,3,1,1,2,1,7,13,8,8,4,11,65,"Rotorua",10
2012,"Male",0,0,0,0,2,1,0,0,0,0,6,5,4,3,4,2,4,31,"Rotorua",10
2012,"Female",0,0,0,0,0,0,1,3,1,1,2,1,4,4,2,2,8,29,"Rotorua",10
2012,"Total",0,0,0,0,2,1,1,3,1,1,8,6,8,7,6,4,12,60,"Rotorua",10
2013,"Male",2,0,0,0,0,0,1,0,1,0,2,1,5,4,5,3,2,26,"Rotorua",10
2013,"Female",0,0,1,1,0,0,1,1,0,5,6,1,3,2,1,7,7,36,"Rotorua",10
2013,"Total",2,0,1,1,0,0,2,1,1,5,8,2,8,6,6,10,9,62,"Rotorua",10
2006,"Male",3,0,0,0,1,2,2,1,0,2,3,3,6,0,8,3,2,36,"Whakatane",10
2006,"Female",3,0,0,0,0,0,1,0,0,0,1,2,1,2,1,1,4,16,"Whakatane",10
2006,"Total",6,0,0,0,1,2,3,1,0,2,4,5,7,2,9,4,6,52,"Whakatane",10
2007,"Male",1,0,0,2,1,1,1,2,2,0,2,6,5,4,7,1,2,37,"Whakatane",10
2007,"Female",2,0,1,1,0,1,1,1,2,0,0,3,1,5,4,3,2,27,"Whakatane",10
2007,"Total",3,0,1,3,1,2,2,3,4,0,2,9,6,9,11,4,4,64,"Whakatane",10
2008,"Male",0,0,1,0,2,0,0,0,0,1,1,2,2,0,2,6,0,17,"Whakatane",10
2008,"Female",1,0,0,1,0,1,0,1,0,0,0,1,1,4,5,0,6,21,"Whakatane",10
2008,"Total",1,0,1,1,2,1,0,1,0,1,1,3,3,4,7,6,6,38,"Whakatane",10
2009,"Male",3,0,0,1,2,0,2,0,1,0,3,3,5,4,5,0,3,32,"Whakatane",10
2009,"Female",2,0,0,0,0,0,1,0,0,1,4,4,1,5,1,3,4,26,"Whakatane",10
2009,"Total",5,0,0,1,2,0,3,0,1,1,7,7,6,9,6,3,7,58,"Whakatane",10
2010,"Male",1,0,0,2,2,0,0,0,1,3,7,1,4,1,2,2,0,26,"Whakatane",10
2010,"Female",3,0,1,0,0,0,1,2,0,0,1,2,0,0,1,3,4,18,"Whakatane",10
2010,"Total",4,0,1,2,2,0,1,2,1,3,8,3,4,1,3,5,4,44,"Whakatane",10
2011,"Male",1,0,0,0,0,0,0,0,1,1,2,1,1,4,4,6,4,25,"Whakatane",10
2011,"Female",1,0,0,0,0,0,0,1,0,1,1,2,3,0,3,3,5,20,"Whakatane",10
2011,"Total",2,0,0,0,0,0,0,1,1,2,3,3,4,4,7,9,9,45,"Whakatane",10
2012,"Male",0,0,0,1,0,0,2,3,3,2,3,4,4,4,2,3,4,35,"Whakatane",10
2012,"Female",1,0,0,0,0,0,0,1,1,2,2,1,2,3,3,3,0,19,"Whakatane",10
2012,"Total",1,0,0,1,0,0,2,4,4,4,5,5,6,7,5,6,4,54,"Whakatane",10
2013,"Male",1,0,1,0,0,0,0,1,1,1,2,2,4,3,6,2,4,28,"Whakatane",10
2013,"Female",0,0,0,0,0,0,0,0,1,1,0,0,2,5,1,1,4,15,"Whakatane",10
2013,"Total",1,0,1,0,0,0,0,1,2,2,2,2,6,8,7,3,8,43,"Whakatane",10
2006,"Male",1,0,0,0,0,0,0,0,1,1,0,1,3,3,1,2,0,13,"Kawerau",10
2006,"Female",0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,5,"Kawerau",10
2006,"Total",1,0,0,0,0,0,1,0,1,1,0,4,4,3,1,2,0,18,"Kawerau",10
2007,"Male",0,0,0,0,0,1,0,0,0,2,1,2,2,2,2,1,1,14,"Kawerau",10
2007,"Female",0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,7,"Kawerau",10
2007,"Total",0,0,0,0,0,1,0,0,0,3,1,4,4,4,2,1,1,21,"Kawerau",10
2008,"Male",0,0,0,1,0,0,0,0,0,1,2,0,0,2,0,0,0,6,"Kawerau",10
2008,"Female",2,1,0,0,0,0,0,1,0,1,0,0,0,1,2,1,0,9,"Kawerau",10
2008,"Total",2,1,0,1,0,0,0,1,0,2,2,0,0,3,2,1,0,15,"Kawerau",10
2009,"Male",1,0,0,1,1,0,0,0,2,1,1,1,1,2,1,1,1,14,"Kawerau",10
2009,"Female",0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,1,7,"Kawerau",10
2009,"Total",1,0,0,1,1,0,0,0,3,1,1,2,3,3,1,2,2,21,"Kawerau",10
2010,"Male",0,0,0,4,0,0,0,0,0,0,2,1,1,2,1,0,2,13,"Kawerau",10
2010,"Female",1,0,1,0,0,0,0,0,0,2,1,1,1,1,1,1,2,12,"Kawerau",10
2010,"Total",1,0,1,4,0,0,0,0,0,2,3,2,2,3,2,1,4,25,"Kawerau",10
2011,"Male",1,0,0,2,0,1,2,0,2,0,0,1,0,3,2,3,0,17,"Kawerau",10
2011,"Female",4,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,3,15,"Kawerau",10
2011,"Total",5,0,0,2,1,1,2,0,2,0,0,4,4,3,2,3,3,32,"Kawerau",10
2012,"Male",3,1,0,0,0,0,0,0,0,1,1,2,2,0,3,3,3,19,"Kawerau",10
2012,"Female",4,0,0,0,0,0,1,0,1,1,0,1,2,1,1,2,0,14,"Kawerau",10
2012,"Total",7,1,0,0,0,0,1,0,1,2,1,3,4,1,4,5,3,33,"Kawerau",10
2013,"Male",0,0,0,1,1,0,0,0,0,0,0,0,2,3,3,2,1,13,"Kawerau",10
2013,"Female",0,0,0,0,1,0,0,2,0,0,1,0,2,2,5,0,1,14,"Kawerau",10
2013,"Total",0,0,0,1,2,0,0,2,0,0,1,0,4,5,8,2,2,27,"Kawerau",10
2006,"Male",1,0,0,0,0,0,0,0,0,2,1,1,2,1,2,0,2,12,"Opotiki",10
2006,"Female",0,0,0,0,0,0,0,0,0,2,1,0,2,3,5,4,3,20,"Opotiki",10
2006,"Total",1,0,0,0,0,0,0,0,0,4,2,1,4,4,7,4,5,32,"Opotiki",10
2007,"Male",1,0,0,0,0,0,0,2,0,2,1,0,0,1,3,1,2,13,"Opotiki",10
2007,"Female",3,0,0,0,0,1,0,1,0,0,1,2,0,1,0,4,3,16,"Opotiki",10
2007,"Total",4,0,0,0,0,1,0,3,0,2,2,2,0,2,3,5,5,29,"Opotiki",10
2008,"Male",2,0,0,1,0,0,0,0,0,2,0,2,2,1,3,1,0,14,"Opotiki",10
2008,"Female",1,0,0,2,0,0,0,0,0,0,0,1,0,5,1,0,3,13,"Opotiki",10
2008,"Total",3,0,0,3,0,0,0,0,0,2,0,3,2,6,4,1,3,27,"Opotiki",10
2009,"Male",0,0,1,1,1,1,0,0,2,0,1,2,1,0,3,0,3,16,"Opotiki",10
2009,"Female",0,0,0,0,1,0,0,1,0,0,1,1,4,4,3,2,6,23,"Opotiki",10
2009,"Total",0,0,1,1,2,1,0,1,2,0,2,3,5,4,6,2,9,39,"Opotiki",10
2010,"Male",2,0,0,0,0,0,0,0,1,0,3,1,1,1,1,3,4,17,"Opotiki",10
2010,"Female",3,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,3,11,"Opotiki",10
2010,"Total",5,0,0,0,0,0,0,0,1,1,5,2,1,1,2,3,7,28,"Opotiki",10
2011,"Male",0,0,0,0,0,0,1,1,1,0,2,3,2,0,3,3,3,19,"Opotiki",10
2011,"Female",0,0,0,0,0,0,0,0,0,0,1,1,4,2,1,1,5,15,"Opotiki",10
2011,"Total",0,0,0,0,0,0,1,1,1,0,3,4,6,2,4,4,8,34,"Opotiki",10
2012,"Male",0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,3,2,10,"Opotiki",10
2012,"Female",0,0,0,0,0,0,0,0,0,1,1,0,4,2,1,4,5,18,"Opotiki",10
2012,"Total",0,0,0,0,0,0,0,0,1,3,1,1,4,2,2,7,7,28,"Opotiki",10
2013,"Male",0,0,0,0,1,0,1,0,0,1,0,2,2,2,2,4,4,19,"Opotiki",10
2013,"Female",1,0,0,0,0,0,0,1,0,1,1,0,2,1,1,0,4,12,"Opotiki",10
2013,"Total",1,0,0,0,1,0,1,1,0,2,1,2,4,3,3,4,8,31,"Opotiki",10
2006,"Male",4,0,0,0,0,0,0,3,1,2,3,4,7,6,5,9,6,50,"Gisborne",10
2006,"Female",2,0,0,2,0,0,0,2,2,2,1,4,3,10,8,3,4,43,"Gisborne",10
2006,"Total",6,0,0,2,0,0,0,5,3,4,4,8,10,16,13,12,10,93,"Gisborne",10
2007,"Male",3,0,1,2,0,1,0,1,2,3,3,7,6,5,7,4,5,50,"Gisborne",10
2007,"Female",1,0,0,1,0,1,1,3,2,1,3,3,1,3,6,4,6,36,"Gisborne",10
2007,"Total",4,0,1,3,0,2,1,4,4,4,6,10,7,8,13,8,11,86,"Gisborne",10
2008,"Male",4,0,0,0,1,1,1,1,2,2,3,4,4,7,2,2,2,36,"Gisborne",10
2008,"Female",1,0,1,1,1,1,0,0,1,0,2,6,5,3,7,8,8,45,"Gisborne",10
